-4.7649098930230966,-5.3685214580975646,-4.2934075249907693,-14.015042005145263,0
-6.4971608682717266,-5.6831274404994945,-4.5477867540142389,-5.9187612895246264,0
-5.2901217000266927,-5.601570990341326,-2.6418699835775339,-1.017677327388804,0
-6.6946592700733563,-8.5115248971056268,-7.1826222140490668,-3.8536114373064478,0
-4.2102588764749553,-3.8394349544316686,-6.3592251296908362,-8.0925382082063706,0
-3.868297693327241,-5.4214998926737969,-1.1207074076433994,-4.439576275347223,0
-5.9240765607192589,-3.9516957968012489,-3.675494242305529,-6.8898563579294878,0
-6.329162906581705,-1.6726404509647725,-5.9541443001198706,-9.9001333417427535,0
-5.0341695459434783,-5.9364183307781513,-9.1364028959676382,-7.3921700361388929,0
-4.4906834119980541,-6.1321679331193231,-5.9737809511576572,-13.47101918071232,0
-5.6727253948555072,-7.3184951005042223,-6.5013175786191839,-7.154440226995872,0
-4.3302851622840226,-4.7866237433685619,-2.8491426361886814,-2.4081554163665659,0
-6.744347047351317,-10.227722480661814,-7.6097600123223881,-12.349855183000566,1
-4.7893281987681204,-4.5957249516783865,-7.9133044259818277,-10.545492811248637,0
-5.4870691752029552,-8.071338670084927,-1.278693994020244,-3.01517708578301,0
-5.5226987548396105,-5.0763180465720916,-1.3050172552334733,5.1873147858047002,0
-4.3379425748153446,-5.3463145605993958,0.6500456127831411,-12.284573337636008,0
-5.2588301405505025,-4.8941435729309504,-5.8438734066189024,1.8394191287691974,0
-4.0883063023086823,-5.9042887396447075,-4.2610496743174782,-2.7589274192016329,0
-5.0418153629853357,-2.5807841186529004,-4.348965695587891,-1.6356910622621226,0
-3.7121049832360411,-5.6691070656134226,-6.8252326911535057,-6.1144489770686707,0
-5.1812904256682604,-5.1393333323056236,-7.7781574301115297,0.30717617918150264,0
-4.833933557860103,-6.8103396013003552,-2.3662306885191415,-0.33169501136069268,0
-6.5035776765508029,-4.7359146497018534,-9.9522977535128092,-7.6224646284146083,0
-4.7708424999918027,-4.6172988395142278,1.5104952568681664,4.1506237994609787,0
-5.9204141019585981,-2.4740613188034013,-0.92191786533208298,1.4272049550228605,0
-4.9932221478269589,-3.3244115819589699,0.6101767289910125,-2.1085299511136211,0
-3.9134092640565896,-1.8932481061708635,-5.1620873544084809,-6.432535480970369,0
-3.7553009907334181,-3.9373315129008999,-3.5371391427885182,-0.94938598386844486,0
-5.5127497808138193,-6.4233221541483028,-6.1530087986685515,-1.9429513605536277,0
-5.4552563487609689,-9.430105529888241,-6.1394206137298513,-9.6610570553331048,0
-4.0250783360938973,-5.1945030723862091,-0.73972453471686883,-1.2884891016281244,0
-4.9375390219002719,-6.7607544121688177,-4.1815710137630475,-0.77298712276841464,0
-3.6493682454995939,-6.0405536307462206,-5.9973628028499677,-6.8242289692958291,0
-5.4571573985063351,-6.2795393375093971,-7.7869991538899503,-4.530363244972766,0
-4.1208582994772982,-4.6567944352024755,-7.0452997491865377,-6.4903956678409314,0
-5.6579046041431944,-8.0631256422713431,-4.9767180247565204,-9.7114749413137602,0
-4.3542662990403267,-5.4802574652220191,-2.9161346768117342,-14.339031892557175,0
-3.5032127177168673,-10.935359942804324,-9.4151421723519046,-6.1926642806538474,0
-5.1112546337035409,-7.0603818009962538,-8.5479930306586152,-4.7055731547604065,0
-4.4867142035931149,-5.9850921601675253,-7.4815825775452272,-2.4782006497725328,0
-6.6963428731112398,-7.5292848766959786,-2.6099797787251813,3.0517232975990662,0
-5.0534240256118714,-2.3082069869456467,-4.8365869238609598,0.48328384943273939,0
-5.9094531652568048,-0.51549820601726193,-2.7010453645081021,-4.2190195350603981,0
-6.0533580132567302,-4.1919002682091087,-6.6276138849138215,-5.8821409382916832,0
-5.5648567740247774,-4.1954387337835684,-5.1560191402462348,-3.370483620431497,0
-3.9705960926084378,-3.0351632391577192,-7.0938415283005529,-12.980672646376306,0
-6.1523977273821275,-6.1798289484791162,-5.5449104237615758,-9.0908706626500084,0
-5.2934175017374159,-7.2763603151785166,-7.839612847550451,-10.538208481722322,0
-5.1393171882281123,-7.0417445329901254,-5.4809139761348922,-9.3135354129880348,0
-6.8579740074401796,-4.769715923687464,-7.3197326000759668,-5.2762761883878238,0
-5.1105677394796523,-8.3849422609233422,-3.0470224451807728,-6.2618701813969437,0
-4.6840305081036462,-7.1180641610435451,-5.6349875011025254,-3.116880289034718,0
-5.5260714868312633,-7.2586620104933814,-5.5567453080825162,-9.1763304569491151,0
-4.7239036899310429,-3.1203779647290659,-7.7367738090400184,2.6087290546089781,0
-5.9379879867095324,-3.6614613443211681,-3.7639908774517936,-8.4351320833895223,0
-5.6017997570181057,-6.3306048016180796,1.1892776042275726,-10.25725900424165,0
-5.8920273717642662,-4.0530766271786414,-10.599657698438135,-14.08273995657218,0
-6.5352330232370104,-3.9088678022162489,-2.6941103948774821,-10.097043423103973,1
-6.1916823652244579,-2.2653225798948498,-2.6214684211733275,-12.65988512041103,0
-5.4621642761619196,-3.4472466317399109,-5.9075544801864073,-0.16244946418846062,0
-4.189803831314789,-6.2522975727138848,-6.4647277252003175,-8.2906898160235638,0
-3.0996433628988838,-3.5964854073974637,-5.3525263351367975,-4.9561383066377767,0
-3.8648886253198871,-3.1893767452815434,-4.1749974974100876,-5.0320726992613602,0
-4.466433543475766,-11.854721355458331,-7.9808636354385492,-0.63505795616625527,0
-5.4681566294010935,-9.5732922079374809,-1.9614831696066299,-11.268116138597403,0
-5.3481318238780355,-5.7173516860400309,-7.0452195606192118,-11.815538420165025,0
-3.7790410556223986,-4.9568150059853062,-7.8233496083705329,-2.4354963973437513,0
-3.4771764462915664,-4.8334572360589867,-5.2078901724809983,-4.2059459011131182,0
-3.8089207399400409,-3.7183972105349659,-7.5855584348156269,-7.6376501206047065,0
-3.777727284277776,-7.7532515931530694,-2.6875281932696709,-6.7039109468517406,0
-6.0595763900136674,-6.2328396592645179,-6.4394203902785128,-6.0983581638284532,0
-5.2727453117253464,-4.097808727350003,-1.7619203202327665,-7.4926535380438661,0
-2.8981064364930211,-0.94009895012380706,-1.0782780507492031,-2.7375846610945294,0
-5.8546765449197018,-4.8861000668426726,-3.2581554740382082,-8.0878161646846394,0
-6.7123281051552617,-5.8050322690514751,-7.2860602515261812,0.37932457914045514,0
-3.4377009397120122,-3.9387800545337823,-6.628541923754355,-1.777836695805679,0
-5.4147034929139659,-6.1484424021035045,-0.89612701564046127,-4.6814374166649833,0
-4.7106903266649711,-3.4360089091057295,-14.716868017790299,-1.9551915744828237,0
-6.4440538432034282,-3.613763534140408,-9.1980647812008254,-0.95399950286478141,0
-4.5127100557458188,-7.9565368689172171,-2.1630783289361468,-7.312601219543148,0
-5.8436551276702353,-8.4156705193935721,-6.8935613325261027,-9.4630081637459895,0
-3.8570023553200397,-4.7081023162113738,0.36324820046886863,-6.4460266230668095,0
-5.0036582965917598,-5.1227663490162429,-3.8829680081473077,-3.8716160983659691,0
-4.0747433600648595,-6.1702993063967977,-5.4971371033180274,-10.318549803077564,0
-4.5727090386326532,-4.1032271581667459,-8.5887748910630783,2.7050383626714742,0
-4.1156918466156007,-8.5700960544839404,-2.7614798505142475,-2.7724456462324891,0
-5.6546198174892082,-1.9766503721801061,-3.5578875418286264,-5.37244044738088,0
-4.4666733700431891,-5.2804272238417171,0.129754164350663,-3.0037175337842257,0
-6.9116224333291836,-5.132429977114441,-8.1448285362609596,-8.3368106323487172,0
-4.867912138425087,-3.7494547150018489,-5.0952041105282735,-8.0486409302556137,0
-2.823643107384358,-4.820393922686482,-3.8645444116273158,-5.9660949924759903,0
-4.2501517898131862,-6.9772643096370297,-5.9855116346346211,-5.7889821093336433,0
-5.1488927302212382,-5.5160148462848761,4.7492227350509921,-10.360952622221451,0
-4.7891248115893772,-3.9258123181170141,-7.3466586811511245,-8.825124869667615,0
-4.9568450351669737,-4.581416566009862,-3.8510269537545652,-12.225113451774218,0
-5.9071402762050527,-7.0053289915054009,-7.1433507663684246,-2.1785604429573633,0
-5.3116977098475644,-4.06100791287209,-8.359314188114741,-2.3120643993866561,0
-4.6974293026474738,-3.5131739834204785,-6.9381802679144879,-8.5353029618982248,0
-4.776406932402093,-3.1876661774975563,-6.6688778623361014,-15.491395621577547,0
-4.6089643421369582,-3.1208313439301003,-9.6854772457526899,-7.1988142562072426,0
-3.3097804126361323,-3.3078457718801406,0.19562887395407635,-16.62731006369193,0
-3.2178170934674815,-4.7420844060007283,-1.0667526809430941,-11.753006980345361,0
-5.3724544804083871,-4.7194721114046487,-9.6116843465387927,-3.9670275658667524,0
-5.9927296895235926,-0.72821477019627778,-5.193867455791179,-6.5879161197758815,0
-5.5375300284371907,-4.2598129986504425,-2.4423376023739993,-6.5053834296483757,0
-4.2648702644224921,-7.6754411181676208,-9.0357270608709506,-0.83420458171562828,0
-3.276677437339659,-5.9037006515914596,-3.1153597599444018,0.32522696012677699,0
-5.2740826487954129,-3.7564707974192131,-5.6706780683133626,-1.4733179373634422,0
-5.5690140176485921,-5.6469907312326537,-4.5773045213671315,-4.0249772139579916,0
-5.4569705671781765,-4.9126942722517448,-6.2351520183126414,-5.7572151890619541,0
-4.485380141268525,-3.1022707166191186,-7.6863310374004801,-4.4844379310531277,0
-4.6763548341995724,-4.4113019316040187,-5.2629381776174489,-1.6506599389104162,0
-6.610410172113065,-6.1531301764957611,-11.060016168376206,-1.7416789925160536,0
-6.3005494439692846,-5.9559170672923818,2.250791177552621,-8.5567271419080981,0
-4.0850791163028353,-7.0156527444594499,-4.1395331220616258,-5.5477966846277837,0
-4.3873020223428059,-4.0177130995010284,-8.213908256003343,-12.838938834029394,0
-3.9082972805800358,-4.1723824492316748,0.64095538314320422,3.4058184667225895,0
-5.1226922905230232,-7.4159872685689034,-6.1457896836659396,-6.2110501119887918,0
-6.1886737539562384,-2.0603092628494584,-3.0273775215491074,-8.0860269554327022,0
-3.672824450187659,-7.1139093821337687,-4.1548007592074532,-7.6202470119533894,0
-5.4322054743770609,-3.4144904947558308,-5.9697252433010455,-5.2625416442069293,0
-5.7620731652491539,-1.3115220389765199,-2.1552362589679195,-3.1817834977029333,0
-3.8261798307027779,-4.4679138126865334,-8.4078547282420235,-5.6565273236588496,0
-4.6864016933693833,-2.6598471595082125,-6.7576772489279566,-2.6067066297603239,0
-6.0527491057787488,-3.8484559213223726,-2.6070354963919815,-7.2824563780294271,0
-6.5261818091369657,-4.0430400346764221,-6.0287154568837931,2.4093717065504396,0
-6.7282304214096449,-3.8799685003037556,-3.5543859429850961,-5.5949449824282897,0
-4.6115429930842353,2.2162264419969944,-2.029238473552248,6.1021106521472639,0
-6.1622008185206996,-1.1816807304580097,-2.4364513137805868,-4.573472831160875,0
-2.1910438184713481,-2.2259288731427191,-2.024004125715313,-5.3183506929412347,0
-4.5764524523855679,-6.7204267556934223,-4.2418503521341906,-7.2581646205685431,0
-6.4652887003921178,-4.8688011938241891,-8.1732210819184523,-7.7305230669085336,0
-5.2468236469713778,-1.1803054367257748,-3.6025587688491436,-7.3987224920297914,0
-5.1186974211619782,-3.087754937343723,-2.1257960519045089,-2.161055692126097,0
-3.5744201178823323,-4.3780724685426105,-5.6796776374185347,-11.971507333653424,0
-5.143071658384363,-7.2126431402622817,-2.7817730839529329,0.16860925765431656,0
-6.4051025983398668,-5.3690455929396315,-6.7003395335180489,-0.52884913309463588,0
-5.4002533647573197,-0.93231535749653904,-7.9998773037038884,-6.6990750816727802,0
-4.2276823112398647,-6.1114760487006805,-15.086739448363824,-2.09211611087775,0
-4.1085719757452681,-7.1985591706119942,-8.1224861995533999,-10.789407158816847,0
-5.9687716644379076,-7.5193838644220676,-4.493002526451269,0.018427599771566605,0
-5.080336800647534,-6.7668379821235627,-8.5579223681260643,3.4911305866028339,0
-4.765387728648335,-5.3543731749202825,0.48160922412246432,-7.499100310792576,0
-5.036175588922676,-6.1706403446926039,1.8677426381321327,-13.854822126187697,0
-4.8307318438063547,-4.5742943394314137,-3.6399207256833788,-3.0143174153103205,0
-5.5008198809700328,-2.6047915785655977,-3.9662578969190472,-6.6616794521894658,0
-5.3246378487078907,-5.4796708219258523,-2.743299677810616,-4.1897657204192926,0
-5.5116150185659833,-6.0396417009939132,-1.1044096823746123,-1.2389019330686475,0
-4.2427710448954938,-6.1602322407873622,-7.4073463425571582,-6.4783579214298168,0
-8.2426502232150831,-8.0188452564778352,-6.4143380804361447,-6.6773742468520512,0
-5.3751442779626775,-3.4701108058583916,-1.9195008133684288,-11.369896731736148,0
-4.770706309226691,-6.8756003513660513,-2.7961607573019789,-8.2764321399299003,0
-5.1451921930068041,-6.0286120667700533,-2.1754713117026099,-12.975928207494407,0
-6.3806884764356253,-4.4175743300216439,-1.5798940844272451,-0.41847344831377065,0
-5.2325764419946372,-2.6556258924958938,-3.4821875389839061,-7.0629566537372011,0
-4.6514680728722748,-3.7476172895167377,-3.5199121820124168,-7.6421933144648806,0
-5.343807519628875,-7.3253892706711961,-7.632926466310229,-8.9812573190942704,0
-4.6908017685044978,-3.8744941700466873,-2.4649214192994293,-8.8674511882541935,0
-5.7346551784850757,-5.8218145501374075,-5.96576819157118,1.7281092651841323,0
-3.9004286558496424,-3.8679065195429772,-2.4882748102839387,-12.929667051679038,0
-5.8325497717592407,-2.1915833107621796,-4.3668530821450107,-10.549580951816138,0
-5.1471863360021466,-3.2740031662025029,-7.1981096939281741,-8.8472135773526279,0
-4.6900253148967774,-3.5302293791780617,-8.6751390569859375,-6.9528050791192753,0
-6.6414655487569885,-9.6063313943052613,-2.287242926530789,-8.3591530194716928,0
-3.9122458961427315,-4.8340994399791883,-4.4102119166419724,-0.42371634853365414,0
-4.5349630656900803,-8.0536961407417387,-4.7936503757833711,-5.9565160743477419,0
-4.5612110455686592,-7.018446194421589,-3.3343503843478466,-7.553673098084329,0
-6.6286912406953284,-7.7534023591895007,-10.81865413504978,0.76785422879658771,0
-5.5213473497855086,-0.12982240099425457,-7.0412998023439499,-6.9029134275100095,0
-3.6046003621140805,-5.5218975129723784,-3.6184552840461839,-4.4974173885447897,0
-6.1148330270328408,-8.7016004843093171,-5.7156163661140651,-2.3482817662514206,0
